timestamp,zone,flow_rate_lpm,consumption_liters,duration_min,scenario,hour,day_of_week,is_weekend,calculated_consumption,consumption_difference,zone_id
2026-08-01 04:40:00,CSE Department,4.09,20.27,4.96,Normal,4,5,1,20.2864,0.01640000000000086,4
2026-07-26 13:30:00,Chemistry Lab,18.12,786.11,43.38,Critical,13,6,1,786.0456,0.06439999999997781,5
2026-08-10 15:30:00,Physics Lab,5.01,16.01,3.19,Normal,15,0,0,15.9819,0.028100000000002012,11
2026-07-08 15:00:00,CSE Department,4.73,21.41,4.53,Normal,15,2,0,21.426900000000003,0.016900000000003246,4
2026-07-05 10:20:00,New Seminar Hall,5.07,10.34,2.04,Normal,10,6,1,10.3428,0.00280000000000058,10
2026-07-04 22:30:00,Physics Lab,13.97,228.75,16.37,Suspicious,22,5,1,228.68890000000002,0.061099999999981947,11
2026-07-24 19:20:00,AI Lab,4.18,35.99,8.61,Normal,19,4,0,35.989799999999995,0.0002000000000066393,0
2026-07-26 20:40:00,Biotech Department,5.33,12.39,2.32,Normal,20,6,1,12.365599999999999,0.024400000000001754,3
2026-08-10 10:40:00,CSE Department,5.8,40.3,6.95,Normal,10,0,0,40.31,0.010000000000005116,4
2026-08-16 03:30:00,CSE Department,8.29,114.97,13.87,Suspicious,3,6,1,114.98229999999998,0.012299999999981992,4
2026-08-06 07:10:00,AIML Department,3.59,29.68,8.26,Normal,7,3,0,29.653399999999998,0.026600000000001955,1
2026-07-12 11:50:00,Mechanical Lab,8.13,28.13,3.46,Normal,11,6,1,28.129800000000003,0.00019999999999598117,9
2026-07-26 09:40:00,Electronics Department,16.41,1366.16,83.26,Critical,9,6,1,1366.2966000000001,0.13660000000004402,6
2026-08-23 07:20:00,Mechanical Lab,6.42,28.69,4.47,Normal,7,6,1,28.6974,0.0073999999999969646,9
2026-08-25 20:40:00,IT Department,5.29,19.75,3.74,Normal,20,1,0,19.7846,0.034600000000001074,8
2026-07-13 21:30:00,Chemistry Lab,8.01,43.39,5.42,Normal,21,0,0,43.4142,0.024200000000000443,5
2026-07-06 19:50:00,Mechanical Lab,7.81,13.18,1.69,Normal,19,0,0,13.198899999999998,0.018899999999998585,9
2026-07-06 20:00:00,CSE Department,3.84,8.57,2.23,Normal,20,0,0,8.5632,0.006800000000000139,4
2026-08-24 01:10:00,New Seminar Hall,5.75,30.93,5.38,Normal,1,0,0,30.935,0.004999999999999005,10
2026-07-14 05:10:00,Biotech Department,5.92,45.89,7.75,Normal,5,1,0,45.88,0.00999999999999801,3
2026-07-15 02:00:00,Mechanical Lab,7.74,28.27,3.65,Normal,2,2,0,28.251,0.01899999999999835,9
2026-07-23 18:50:00,Electronics Department,3.78,33.71,8.92,Normal,18,3,0,33.7176,0.0075999999999964984,6
2026-07-26 07:40:00,IT Department,3.9,13.83,3.54,Normal,7,6,1,13.806,0.02400000000000091,8
2026-07-07 19:30:00,Mechanical Lab,6.06,25.02,4.13,Normal,19,1,0,25.0278,0.007799999999999585,9
2026-07-28 20:30:00,Biotech Department,6.97,11.89,1.7,Normal,20,1,0,11.848999999999998,0.041000000000002146,3
2026-08-20 04:10:00,Electronics Department,4.53,22.16,4.9,Normal,4,3,0,22.197000000000003,0.037000000000002586,6
2026-08-09 09:40:00,Electronics Department,4.83,25.99,5.39,Normal,9,6,1,26.0337,0.04370000000000118,6
2026-08-08 13:40:00,Electronics Department,4.78,8.99,1.88,Normal,13,5,1,8.9864,0.0036000000000004917,6
2026-08-21 21:30:00,Physics Lab,5.56,23.44,4.21,Normal,21,4,0,23.4076,0.03240000000000265,11
2026-07-30 08:30:00,AI Lab,5.15,13.67,2.65,Normal,8,3,0,13.6475,0.022499999999999076,0
2026-07-29 07:00:00,New Seminar Hall,5.54,21.09,3.81,Normal,7,2,0,21.107400000000002,0.01740000000000208,10
2026-08-20 13:50:00,AIML Department,9.48,174.43,18.4,Suspicious,13,3,0,174.432,0.001999999999981128,1
2026-07-29 22:00:00,IT Department,3.53,18.48,5.23,Normal,22,2,0,18.4619,0.01810000000000045,8
2026-07-08 04:40:00,HOD Department,4.15,41.22,9.93,Normal,4,2,0,41.209500000000006,0.010499999999993292,7
2026-08-13 05:40:00,Biotech Department,5.16,38.4,7.45,Normal,5,3,0,38.442,0.04200000000000159,3
2026-07-25 07:30:00,Physics Lab,5.16,21.19,4.11,Normal,7,5,1,21.207600000000003,0.017600000000001614,11
2026-08-21 02:10:00,AI Lab,5.57,29.56,5.3,Normal,2,4,0,29.521,0.038999999999997925,0
2026-07-27 13:40:00,AI Lab,5.91,31.25,5.29,Normal,13,0,0,31.2639,0.01389999999999958,0
2026-08-09 15:00:00,BT Department,4.66,24.18,5.19,Normal,15,6,1,24.1854,0.005400000000001626,2
2026-08-16 23:40:00,Chemistry Lab,6.38,12.81,2.01,Normal,23,6,1,12.823799999999999,0.013799999999998036,5
2026-07-22 19:30:00,Biotech Department,5.55,32.11,5.78,Normal,19,2,0,32.079,0.030999999999998806,3
2026-07-23 05:50:00,AIML Department,4.45,7.46,1.68,Normal,5,3,0,7.476,0.016000000000000014,1
2026-08-05 12:50:00,AIML Department,3.85,33.45,8.69,Normal,12,2,0,33.4565,0.006499999999995509,1
2026-08-10 15:40:00,Mechanical Lab,4.13,15.6,3.78,Normal,15,0,0,15.611399999999998,0.0113999999999983,9
2026-07-23 13:30:00,Biotech Department,8.19,30.93,3.77,Normal,13,3,0,30.876299999999997,0.053700000000002746,3
2026-08-15 05:00:00,Physics Lab,5.6,27.99,5.0,Normal,5,5,1,28.0,0.010000000000001563,11
2026-07-08 23:00:00,BT Department,3.58,28.45,7.94,Normal,23,2,0,28.4252,0.024799999999999045,2
2026-08-16 12:30:00,AI Lab,4.74,32.4,6.83,Normal,12,6,1,32.3742,0.025799999999996714,0
2026-07-21 02:00:00,CSE Department,11.52,209.26,18.16,Suspicious,2,1,0,209.20319999999998,0.05680000000000973,4
2026-07-07 11:40:00,Electronics Department,3.13,18.3,5.84,Normal,11,1,0,18.2792,0.020800000000001262,6
2026-08-25 03:00:00,HOD Department,3.85,11.32,2.94,Normal,3,1,0,11.319,0.0009999999999994458,7
2026-08-14 04:00:00,Mechanical Lab,13.05,254.66,19.51,Suspicious,4,4,0,254.60550000000003,0.0544999999999618,9
2026-07-04 21:50:00,Electronics Department,5.53,38.98,7.05,Normal,21,5,1,38.9865,0.006500000000002615,6
2026-08-21 14:20:00,New Seminar Hall,4.86,36.27,7.46,Normal,14,4,0,36.2556,0.014400000000001967,10
2026-08-03 21:30:00,CSE Department,4.97,10.17,2.05,Normal,21,0,0,10.1885,0.018499999999999517,4
2026-07-11 10:10:00,Electronics Department,2.25,12.95,5.75,Normal,10,5,1,12.9375,0.01249999999999929,6
2026-07-26 00:10:00,AI Lab,4.83,28.05,5.81,Normal,0,6,1,28.062299999999997,0.012299999999996203,0
2026-07-26 09:30:00,Biotech Department,5.04,28.53,5.66,Normal,9,6,1,28.526400000000002,0.0035999999999987153,3
2026-08-02 17:30:00,Chemistry Lab,5.7,27.68,4.86,Normal,17,6,1,27.702,0.022000000000002018,5
2026-07-18 17:40:00,IT Department,8.62,219.38,25.44,Suspicious,17,5,1,219.2928,0.08719999999999573,8
2026-07-22 03:00:00,HOD Department,3.42,13.96,4.08,Normal,3,2,0,13.9536,0.0064000000000010715,7
2026-07-29 02:30:00,CSE Department,3.81,11.7,3.07,Normal,2,2,0,11.6967,0.0032999999999994145,4
2026-08-22 23:20:00,Biotech Department,3.59,33.76,9.4,Normal,23,5,1,33.746,0.013999999999995794,3
2026-07-07 15:00:00,CSE Department,4.03,11.79,2.93,Normal,15,1,0,11.807900000000002,0.01790000000000269,4
2026-07-01 12:40:00,Physics Lab,5.97,47.36,7.93,Normal,12,2,0,47.342099999999995,0.017900000000004468,11
2026-08-18 01:10:00,New Seminar Hall,4.69,19.15,4.08,Normal,1,1,0,19.1352,0.014799999999997482,10
2026-07-18 17:50:00,Electronics Department,4.7,12.17,2.59,Normal,17,5,1,12.173,0.0030000000000001137,6
2026-07-18 04:40:00,Chemistry Lab,4.65,41.99,9.02,Normal,4,5,1,41.943,0.04700000000000415,5
2026-08-05 08:30:00,Mechanical Lab,3.73,33.75,9.05,Normal,8,2,0,33.7565,0.006500000000002615,9
2026-08-07 11:00:00,HOD Department,4.04,7.6,1.88,Normal,11,4,0,7.595199999999999,0.0048000000000003595,7
2026-07-06 15:00:00,AIML Department,3.54,6.84,1.93,Normal,15,0,0,6.8322,0.007799999999999585,1
2026-07-27 08:30:00,BT Department,2.9,10.45,3.6,Normal,8,0,0,10.44,0.009999999999999787,2
2026-08-03 17:50:00,New Seminar Hall,12.48,176.57,14.15,Suspicious,17,0,0,176.592,0.02200000000001978,10
2026-07-03 07:20:00,Mechanical Lab,7.84,56.22,7.17,Normal,7,4,0,56.2128,0.007199999999997431,9
2026-07-06 02:20:00,Mechanical Lab,7.47,50.92,6.81,Normal,2,0,0,50.87069999999999,0.04930000000000945,9
2026-08-21 16:30:00,AIML Department,3.03,23.12,7.63,Normal,16,4,0,23.118899999999996,0.0011000000000045418,1
2026-07-17 16:10:00,AIML Department,4.42,41.71,9.45,Normal,16,4,0,41.769,0.0589999999999975,1
2026-08-15 01:30:00,AIML Department,13.87,646.67,46.61,Critical,1,5,1,646.4807,0.1893000000000029,1
2026-08-18 19:50:00,New Seminar Hall,8.06,21.42,2.66,Normal,19,1,0,21.439600000000002,0.019600000000000506,10
2026-07-01 11:30:00,Mechanical Lab,14.62,338.58,23.17,Suspicious,11,2,0,338.7454,0.16540000000003374,9
2026-07-20 10:40:00,AI Lab,4.89,14.57,2.98,Normal,10,0,0,14.572199999999999,0.0021999999999984254,0
2026-07-07 11:30:00,HOD Department,1.95,7.86,4.02,Normal,11,1,0,7.838999999999999,0.021000000000001684,7
2026-07-07 16:50:00,AI Lab,6.99,65.28,9.33,Normal,16,1,0,65.2167,0.06329999999999814,0
2026-07-08 13:20:00,CSE Department,3.02,18.72,6.2,Normal,13,2,0,18.724,0.004000000000001336,4
2026-08-14 10:40:00,AI Lab,4.81,30.74,6.39,Normal,10,4,0,30.735899999999997,0.004100000000001103,0
2026-07-10 02:50:00,Chemistry Lab,12.69,371.64,29.28,Suspicious,2,4,0,371.5632,0.07679999999999154,5
2026-08-02 03:10:00,CSE Department,4.4,38.36,8.73,Normal,3,6,1,38.412000000000006,0.05200000000000671,4
2026-08-18 11:20:00,AIML Department,3.13,28.45,9.1,Normal,11,1,0,28.482999999999997,0.0329999999999977,1
2026-08-22 00:00:00,Electronics Department,3.91,21.65,5.54,Normal,0,5,1,21.6614,0.011400000000001853,6
2026-07-03 06:10:00,AI Lab,22.03,775.52,35.2,Critical,6,4,0,775.4560000000001,0.06399999999985084,0
2026-08-05 15:20:00,Biotech Department,5.75,19.75,3.44,Normal,15,2,0,19.78,0.030000000000001137,3
2026-07-15 19:20:00,BT Department,4.1,30.54,7.45,Normal,19,2,0,30.544999999999998,0.004999999999999005,2
2026-07-09 23:30:00,AIML Department,4.48,10.61,2.37,Normal,23,3,0,10.617600000000001,0.0076000000000018275,1
2026-07-17 21:00:00,Chemistry Lab,1.78,1.93,1.08,Normal,21,4,0,1.9224,0.007599999999999829,5
2026-07-05 07:10:00,Chemistry Lab,9.96,196.32,19.71,Suspicious,7,6,1,196.31160000000003,0.008399999999966212,5
2026-07-11 07:10:00,AIML Department,4.76,28.46,5.98,Normal,7,5,1,28.4648,0.004799999999999471,1
2026-07-28 10:20:00,Physics Lab,7.21,69.6,9.66,Normal,10,1,0,69.6486,0.048600000000007526,11
2026-08-05 16:10:00,CSE Department,3.43,25.08,7.31,Normal,16,2,0,25.0733,0.006699999999998596,4
2026-07-09 23:50:00,AIML Department,4.72,9.68,2.05,Normal,23,3,0,9.675999999999998,0.004000000000001336,1
2026-08-12 01:50:00,AIML Department,5.79,38.79,6.7,Normal,1,2,0,38.793,0.0030000000000001137,1
2026-08-02 20:10:00,Biotech Department,5.42,52.33,9.65,Normal,20,6,1,52.303000000000004,0.026999999999993918,3
2026-07-25 19:40:00,AIML Department,3.81,33.58,8.81,Normal,19,5,1,33.566100000000006,0.013899999999992474,1
2026-07-18 19:00:00,IT Department,5.71,31.12,5.45,Normal,19,5,1,31.119500000000002,0.0004999999999988347,8
2026-08-08 03:30:00,CSE Department,4.89,32.56,6.66,Normal,3,5,1,32.5674,0.0073999999999969646,4
2026-07-08 07:50:00,IT Department,3.51,6.67,1.9,Normal,7,2,0,6.669,0.001000000000000334,8
2026-08-03 11:00:00,New Seminar Hall,5.87,24.05,4.1,Normal,11,0,0,24.066999999999997,0.016999999999995907,10
2026-08-01 21:10:00,HOD Department,4.53,15.24,3.36,Normal,21,5,1,15.2208,0.019199999999999662,7
2026-08-14 21:20:00,BT Department,10.87,142.86,13.14,Suspicious,21,4,0,142.8318,0.028200000000026648,2
2026-08-18 12:10:00,AIML Department,3.82,27.07,7.09,Normal,12,1,0,27.0838,0.013799999999999812,1
2026-07-15 16:00:00,BT Department,3.07,19.34,6.29,Normal,16,2,0,19.310299999999998,0.029700000000001836,2
2026-08-07 12:00:00,Chemistry Lab,5.72,37.84,6.61,Normal,12,4,0,37.8092,0.030800000000006378,5
2026-08-14 05:40:00,IT Department,15.26,609.32,39.94,Critical,5,4,0,609.4843999999999,0.16439999999988686,8
2026-07-13 01:40:00,Chemistry Lab,7.92,73.83,9.32,Normal,1,0,0,73.8144,0.015599999999992065,5
2026-08-18 08:00:00,IT Department,6.31,41.29,6.54,Normal,8,1,0,41.267399999999995,0.022600000000004172,8
2026-08-20 19:30:00,Physics Lab,3.35,31.74,9.47,Normal,19,3,0,31.724500000000003,0.01549999999999585,11
2026-08-07 10:30:00,Electronics Department,4.98,32.83,6.59,Normal,10,4,0,32.818200000000004,0.011799999999993815,6
2026-07-15 02:50:00,Mechanical Lab,22.08,1343.87,60.85,Critical,2,2,0,1343.568,0.30199999999990723,9
2026-07-03 09:00:00,BT Department,5.77,12.65,2.19,Normal,9,4,0,12.636299999999999,0.013700000000001822,2
2026-07-12 01:50:00,Biotech Department,7.02,22.37,3.19,Normal,1,6,1,22.3938,0.023799999999997823,3
2026-07-15 07:20:00,IT Department,4.21,35.48,8.42,Normal,7,2,0,35.4482,0.03179999999999694,8
2026-07-05 10:00:00,New Seminar Hall,6.05,40.94,6.77,Normal,10,6,1,40.958499999999994,0.018499999999995964,10
2026-07-24 10:50:00,Chemistry Lab,8.3,8.4,1.01,Normal,10,4,0,8.383000000000001,0.01699999999999946,5
2026-07-18 00:30:00,Electronics Department,4.85,35.85,7.4,Normal,0,5,1,35.89,0.03999999999999915,6
2026-07-16 02:50:00,AI Lab,22.94,1182.34,51.53,Critical,2,3,0,1182.0982000000001,0.24179999999978463,0
2026-07-29 02:20:00,Physics Lab,12.32,234.25,19.01,Suspicious,2,2,0,234.20320000000004,0.04679999999996198,11
2026-08-19 00:30:00,Biotech Department,4.0,22.14,5.53,Normal,0,2,0,22.12,0.019999999999999574,3
2026-07-27 07:30:00,BT Department,5.84,17.27,2.96,Normal,7,0,0,17.2864,0.01640000000000086,2
2026-07-25 16:40:00,HOD Department,2.54,21.84,8.59,Normal,16,5,1,21.8186,0.021399999999999864,7
2026-07-20 05:10:00,Electronics Department,5.06,15.52,3.07,Normal,5,0,0,15.534199999999998,0.01419999999999888,6
2026-08-01 17:30:00,CSE Department,4.95,5.03,1.02,Normal,17,5,1,5.049,0.019000000000000128,4
2026-08-06 02:20:00,Electronics Department,2.2,19.98,9.1,Normal,2,3,0,20.02,0.03999999999999915,6
2026-08-20 22:50:00,AI Lab,5.66,33.26,5.88,Normal,22,3,0,33.2808,0.020800000000001262,0
2026-08-21 00:10:00,AIML Department,3.75,27.4,7.3,Normal,0,4,0,27.375,0.02499999999999858,1
2026-07-05 04:40:00,New Seminar Hall,5.56,12.09,2.18,Normal,4,6,1,12.120800000000001,0.03080000000000105,10
2026-08-03 15:10:00,Mechanical Lab,6.61,32.28,4.88,Normal,15,0,0,32.2568,0.023200000000002774,9
2026-07-18 11:30:00,Mechanical Lab,4.79,32.6,6.81,Normal,11,5,1,32.6199,0.019899999999999807,9
2026-07-27 07:00:00,Biotech Department,5.21,18.36,3.53,Normal,7,0,0,18.391299999999998,0.03129999999999811,3
2026-07-31 02:20:00,Chemistry Lab,3.35,3.69,1.1,Normal,2,4,0,3.6850000000000005,0.004999999999999449,5
2026-08-16 02:40:00,CSE Department,4.04,40.13,9.94,Normal,2,6,1,40.157599999999995,0.02759999999999252,4
2026-08-07 01:30:00,CSE Department,3.09,9.06,2.93,Normal,1,4,0,9.0537,0.0063000000000013046,4
2026-07-13 06:00:00,AIML Department,4.72,11.86,2.51,Normal,6,0,0,11.847199999999999,0.012800000000000367,1
2026-07-19 10:00:00,HOD Department,3.07,25.92,8.44,Normal,10,6,1,25.9108,0.009200000000003428,7
2026-08-16 04:30:00,Mechanical Lab,3.66,9.7,2.65,Normal,4,6,1,9.699,0.0009999999999994458,9
2026-07-13 04:00:00,AI Lab,13.81,269.17,19.5,Suspicious,4,0,0,269.295,0.125,0
2026-07-16 04:30:00,Chemistry Lab,6.58,27.68,4.21,Normal,4,3,0,27.7018,0.02179999999999893,5
2026-07-23 19:50:00,Mechanical Lab,29.95,1847.86,61.7,Critical,19,3,0,1847.915,0.055000000000063665,9
2026-07-17 21:10:00,Physics Lab,5.35,24.39,4.56,Normal,21,4,0,24.395999999999997,0.005999999999996675,11
2026-07-31 06:30:00,Chemistry Lab,5.7,26.13,4.59,Normal,6,4,0,26.163,0.03300000000000125,5
2026-07-10 06:10:00,New Seminar Hall,6.4,45.89,7.17,Normal,6,4,0,45.888000000000005,0.001999999999995339,10
2026-08-17 16:20:00,Electronics Department,5.0,41.5,8.3,Normal,16,0,0,41.5,0.0,6
2026-08-25 06:50:00,New Seminar Hall,5.35,34.52,6.46,Normal,6,1,0,34.561,0.04099999999999682,10
2026-08-20 00:00:00,Mechanical Lab,3.17,11.42,3.61,Normal,0,3,0,11.4437,0.023699999999999832,9
2026-07-28 15:00:00,AI Lab,5.28,23.26,4.41,Normal,15,1,0,23.2848,0.024799999999999045,0
2026-08-11 21:30:00,Mechanical Lab,6.86,59.26,8.64,Normal,21,1,0,59.27040000000001,0.010400000000011289,9
2026-08-12 10:30:00,Physics Lab,6.52,12.05,1.85,Normal,10,2,0,12.062,0.011999999999998678,11
2026-07-12 09:10:00,New Seminar Hall,5.16,46.25,8.96,Normal,9,6,1,46.2336,0.016399999999997306,10
2026-08-22 12:20:00,Physics Lab,6.15,56.53,9.19,Normal,12,5,1,56.5185,0.011499999999998067,11
2026-08-19 14:20:00,Electronics Department,4.35,13.99,3.22,Normal,14,2,0,14.007,0.01699999999999946,6
2026-07-16 08:20:00,Biotech Department,6.15,51.84,8.42,Normal,8,3,0,51.783,0.05700000000000216,3
2026-07-17 23:20:00,AI Lab,4.22,32.63,7.73,Normal,23,4,0,32.6206,0.009399999999999409,0
2026-07-03 12:50:00,AI Lab,3.15,7.67,2.43,Normal,12,4,0,7.6545000000000005,0.015499999999999403,0
2026-08-20 05:10:00,AIML Department,4.25,10.55,2.48,Normal,5,3,0,10.54,0.010000000000001563,1
2026-07-22 22:30:00,HOD Department,2.86,5.98,2.09,Normal,22,2,0,5.977399999999999,0.002600000000001046,7
2026-08-06 16:10:00,Biotech Department,4.59,24.47,5.33,Normal,16,3,0,24.4647,0.005299999999998306,3
2026-08-14 17:40:00,Physics Lab,21.79,1625.7,74.6,Critical,17,4,0,1625.5339999999999,0.16600000000016735,11
2026-08-24 05:10:00,Physics Lab,4.65,28.26,6.08,Normal,5,0,0,28.272000000000002,0.012000000000000455,11
2026-07-29 08:40:00,Biotech Department,3.37,14.56,4.32,Normal,8,2,0,14.5584,0.0015999999999998238,3
2026-07-06 20:30:00,Biotech Department,5.48,16.6,3.03,Normal,20,0,0,16.604400000000002,0.004400000000000404,3
2026-07-22 07:20:00,Biotech Department,18.01,821.86,45.64,Critical,7,2,0,821.9764000000001,0.11640000000011241,3
2026-07-13 05:10:00,Biotech Department,4.16,22.64,5.45,Normal,5,0,0,22.672,0.03200000000000003,3
2026-07-24 20:30:00,IT Department,4.66,42.98,9.21,Normal,20,4,0,42.918600000000005,0.061399999999991905,8
2026-07-01 14:00:00,Mechanical Lab,7.7,56.16,7.3,Normal,14,2,0,56.21,0.05000000000000426,9
2026-08-01 22:10:00,New Seminar Hall,6.53,60.7,9.3,Normal,22,5,1,60.729000000000006,0.029000000000003467,10
2026-07-07 16:10:00,Physics Lab,6.34,14.75,2.33,Normal,16,1,0,14.7722,0.022199999999999775,11
2026-08-10 01:30:00,New Seminar Hall,4.77,19.01,3.98,Normal,1,0,0,18.984599999999997,0.025400000000004752,10
2026-08-07 02:30:00,Mechanical Lab,7.26,16.82,2.32,Normal,2,4,0,16.8432,0.02319999999999922,9
2026-07-28 22:00:00,CSE Department,3.04,28.01,9.22,Normal,22,1,0,28.028800000000004,0.01880000000000237,4
2026-08-07 15:00:00,BT Department,4.09,38.9,9.51,Normal,15,4,0,38.8959,0.004100000000001103,2
2026-07-30 00:50:00,Mechanical Lab,4.32,15.79,3.66,Normal,0,3,0,15.811200000000001,0.021200000000002106,9
2026-07-08 02:20:00,AIML Department,4.22,28.8,6.83,Normal,2,2,0,28.822599999999998,0.022599999999997067,1
2026-07-08 03:50:00,Biotech Department,6.06,55.36,9.14,Normal,3,2,0,55.3884,0.02839999999999776,3
2026-08-15 17:30:00,Mechanical Lab,6.13,7.16,1.17,Normal,17,5,1,7.1720999999999995,0.012099999999999334,9
2026-07-11 04:20:00,AIML Department,18.15,728.14,40.12,Critical,4,5,1,728.1779999999999,0.03799999999989723,1
2026-07-12 04:00:00,New Seminar Hall,7.0,17.24,2.46,Normal,4,6,1,17.22,0.019999999999999574,10
2026-07-30 01:10:00,New Seminar Hall,6.97,19.19,2.75,Normal,1,3,0,19.1675,0.022500000000000853,10
2026-08-09 02:20:00,Electronics Department,6.57,28.64,4.36,Normal,2,6,1,28.645200000000003,0.005200000000002092,6
2026-08-14 15:50:00,IT Department,4.23,6.78,1.6,Normal,15,4,0,6.768000000000001,0.011999999999999567,8
2026-07-30 22:50:00,Mechanical Lab,11.51,243.01,21.11,Suspicious,22,3,0,242.9761,0.033899999999988495,9
2026-07-10 17:50:00,BT Department,2.66,26.26,9.87,Normal,17,4,0,26.2542,0.0058000000000006935,2
2026-08-22 08:10:00,BT Department,4.82,5.67,1.18,Normal,8,5,1,5.6876,0.017599999999999838,2
2026-08-22 23:50:00,Biotech Department,3.66,4.27,1.17,Normal,23,5,1,4.2822,0.012199999999999989,3
2026-07-08 04:30:00,Chemistry Lab,5.25,12.41,2.37,Normal,4,2,0,12.4425,0.03250000000000064,5
2026-07-19 23:00:00,Physics Lab,5.35,14.55,2.72,Normal,23,6,1,14.552,0.0019999999999988916,11
2026-08-05 09:10:00,Physics Lab,6.91,44.68,6.47,Normal,9,2,0,44.7077,0.027700000000002944,11
2026-07-12 17:20:00,HOD Department,5.37,9.21,1.71,Normal,17,6,1,9.1827,0.027300000000000324,7
2026-07-10 07:00:00,CSE Department,4.28,10.0,2.34,Normal,7,4,0,10.0152,0.015200000000000102,4
2026-07-26 21:30:00,CSE Department,4.49,29.59,6.59,Normal,21,6,1,29.589100000000002,0.0008999999999979025,4
2026-07-10 22:00:00,IT Department,2.95,6.22,2.11,Normal,22,4,0,6.2245,0.0045000000000001705,8
2026-07-14 18:10:00,CSE Department,3.23,3.75,1.16,Normal,18,1,0,3.7468,0.0032000000000000917,4
2026-08-02 19:10:00,Chemistry Lab,6.76,14.52,2.15,Normal,19,6,1,14.533999999999999,0.013999999999999346,5
2026-08-24 21:30:00,New Seminar Hall,5.08,11.82,2.33,Normal,21,0,0,11.836400000000001,0.01640000000000086,10
2026-07-23 06:40:00,Chemistry Lab,3.81,12.87,3.38,Normal,6,3,0,12.8778,0.007800000000001361,5
2026-07-15 10:20:00,AIML Department,3.33,11.34,3.41,Normal,10,2,0,11.355300000000002,0.015300000000001646,1
2026-07-07 12:40:00,IT Department,4.52,44.47,9.83,Normal,12,1,0,44.431599999999996,0.038400000000002876,8
2026-08-04 04:40:00,AI Lab,4.36,7.42,1.7,Normal,4,1,0,7.412,0.008000000000000007,0
2026-07-29 14:10:00,IT Department,4.0,14.39,3.6,Normal,14,2,0,14.4,0.009999999999999787,8
2026-07-30 21:10:00,CSE Department,4.63,11.48,2.48,Normal,21,3,0,11.4824,0.0023999999999997357,4
2026-07-01 08:20:00,Chemistry Lab,15.8,454.61,28.78,Suspicious,8,2,0,454.72400000000005,0.11400000000003274,5
2026-07-15 23:30:00,Electronics Department,8.12,171.44,21.1,Suspicious,23,2,0,171.332,0.10800000000000409,6
2026-07-07 05:30:00,IT Department,1.94,11.1,5.73,Normal,5,1,0,11.116200000000001,0.016200000000001324,8
2026-07-20 08:10:00,Physics Lab,4.69,28.63,6.11,Normal,8,0,0,28.655900000000003,0.025900000000003587,11
2026-07-18 11:00:00,Electronics Department,11.03,129.91,11.78,Suspicious,11,5,1,129.93339999999998,0.02339999999998099,6
2026-07-14 15:00:00,Chemistry Lab,6.26,56.84,9.08,Normal,15,1,0,56.8408,0.0007999999999981355,5
2026-07-12 10:00:00,New Seminar Hall,6.46,26.72,4.13,Normal,10,6,1,26.6798,0.04019999999999868,10
2026-08-11 02:40:00,HOD Department,4.09,6.38,1.56,Normal,2,1,0,6.3804,0.00039999999999995595,7
2026-07-14 14:50:00,HOD Department,4.04,36.03,8.91,Normal,14,1,0,35.9964,0.03359999999999985,7
